authors,date,title,journal
"Alcalde","1999","New ecological data on the noctule bat <i>(Nyctalus noctula</i> Schreber, 1774) (Chiroptera, Vespertilionidae) in two towns of Spain","Mammalia"
"Saugey | McDaniel | England | Rowe | Chandler-Mozisek | Cochran","1993","Arkansas range extensions of the eastern small- footed bat Myotis leibii and northern long-eared bat Myotis septentrionalis and additional county records for the silver-haired bat Lasionycteris noctivagans. hoary bat Lasiurus cinereus, southeastern myotis Myotis austroriparius, and Rafinesque's big-eared bat Plecotus rafinesquii.","Journal of the Arkansas Academy of Science"
"Perry | Rose","1994","Begging and transfer of coati meat by white-faced capuchin monkeys,Cebus capucinus","Primates"
"Roverud | Chappell","1991","Energetic and Thermoregulatory Aspects of Clustering Behavior in the Neotropical Bat <i>Noctilio albiventris</i>","Physiological Zoology"
"Genoud | Bonaccorso","1986","Temperature Regulation, Rate of Metabolism, and Roost Temperature in the Greater White-Lined Bat Saccopteryx bilineata (Emballonuridae)","Physiological Zoology"
"Reason | Trewhella","1994","The status of <i>Pteropus livingstonii</i> in the Comores","Oryx"
"Nicolai","1986","The bark of trees: thermal properties, microclimate and fauna","Oecologia"
"Schulz","1998","Bats in bird nests in Australia: a review","Mammal Review"
"Mayle","1990","A biological basis for bat conservation in British woodlands–a review","Mammal Review"
"Fenton","1992","Pelage patterns and crypsis in roosting bats: Taphozous mauritianus and Epomophorus species","Koedoe"
"Russo | Almenar | Aihartza | Goiti | Salsamendi | Garin","2005","Habitat selection in sympatric <i>Rhinolophus mehelyi</i> and <i>R. euryale</i> (Mammalia: Chiroptera)","Journal of Zoology"
"Lumsden | Bennett | Silins","2002","Selection of roost sites by the lesser long‐eared bat ( <i>Nyctophilus geoffroyi</i> ) and Gould's wattled bat ( <i>Chalinolobus gouldii</i> ) in south‐eastern Australia","Journal of Zoology"
"O'Donnell","2001","Home range and use of space by <i>Chalinolobus tuberculatus</i> , a temperate rainforest bat from New Zealand","Journal of Zoology"
"Schulz","2000","Roosts used by the golden‐tipped bat <i>Kerivoula papuensis</i> (Chiroptera: Vespertilionidae)","Journal of Zoology"
"Sedgeley | O'Donnell","1999","Factors influencing the selection of roost cavities by a temperate rainforest bat (Vespertilionidae: <i>Chalinolobus tuberculatus</i> ) in New Zealand","Journal of Zoology"
"Robinson | Stebbings","1997","Home range and habitat use by the serotine bat, <i>Eptesicus serotinus</i> , in England","Journal of Zoology"
"Bhat | Kunz","1995","Altered flower/fruit clusters of the kitul palm used as roosts by the short‐nosed fruit bat, <i>Cynopterus sphinx</i> (Chiroptera: Pteropodidae)","Journal of Zoology"
"Bennett","1993","Structural modifications involved in the fore‐ and hind limb grip of some flying foxes (Chiroptera: Pteropodidae)","Journal of Zoology"
"Happold | Happold","1988","Renal form and function in relation to the ecology of bats (Chiroptera)from Malawi, Central Africa","Journal of Zoology"
"Marshall | William","1982","Ecological observations on epomorphorine fruit‐bats (Megachiroptera) in West African savanna woodland","Journal of Zoology"
"Medway | Marshall","1972","Roosting associations of flat‐headed bats, <i>Tylonycteris</i> species (Chiroptera: Vespertilionidae) in Malaysia","Journal of Zoology"
"Wilson","1971","Ecology of Myotis nigricans (Mammalia: Chiroptera) on Barro Colorado Island, Panama Canal Zone","Journal of Zoology"
"Medway | Marshall","1970","Roost‐site selection among flat‐haded bats <i>(Tylonycteris</i> spp.)","Journal of Zoology"
"Hodgkison | Balding | Akbar | Kunz","2003","Roosting ecology and social organization of the spotted-winged fruit bat, <i>Balionycteris maculata</i> (Chiroptera: Pteropodidae), in a Malaysian lowland dipterocarp forest","Journal of Tropical Ecology"
"Ochoa-Acuña | Kunz","1999","Thermoregulatory behavior in the small island flying fox, Pteropus hypomelanus (Chiroptera: Pteropodidae)","Journal of Thermal Biology"
"Kunz | McCracken","1996","Tents and harems: apparent defence of foliage roosts by tent-making bats","Journal of Tropical Ecology"
"Francis","1990","Trophic structure of bat communities in the understorey of lowland dipterocarp rain forest in Malaysia","Journal of Tropical Ecology"
"Rickart | Heideman | Utzurrum","1989","Tent-roosting by <i>Scotophilus kuhlii</i> (Chiroptera: Vespertilionidae) in the Philippines","Journal of Tropical Ecology"
"Ma | Zhang | Liang | Zhang | Zhang | Metzner","2006","DIETARY CHARACTERISTICS OF MYOTIS RICKETTI IN BEIJING, NORTH CHINA","Journal of Mammalogy"
"Winkelmann | Bonaccorso | Strickler","2000","HOME RANGE OF THE SOUTHERN BLOSSOM BAT, <i>SYCONYCTERIS AUSTRALIS,</i> IN PAPUA NEW GUINEA","Journal of Mammalogy"
"O'Donnell | Sedgeley","1999","Use of Roosts by the Long-Tailed Bat, Chalinolobus tuberculatus, in Temperate Rainforest in New Zealand","Journal of Mammalogy"
"Foster | Kurta","1999","Roosting Ecology of the Northern Bat (Myotis septentrionalis) and Comparisons with the Endangered Indiana Bat (Myotis sodalis)","Journal of Mammalogy"
"Fleming | Nelson | Dalton","1998","Roosting Behavior of the Lesser Long-Nosed Bat, Leptonycteris curasoae","Journal of Mammalogy"
"Betts","1998","Roosts Used by Maternity Colonies of Silver-Haired Bats in Northeastern Oregon","Journal of Mammalogy"
"Bates | Harrison","1998","Bates, P. J. J., and D. L. Harrison. 1997. BATS OF THE INDIAN SUBCONTINENT. Harrison Zoological Museum, Sevenoaks, Kent, UK, 258 pp. ISBN 0-9517313-1-9, price (paper), 55.00","Journal of Mammalogy"
"Fenton","1997","Science and the Conservation of Bats","Journal of Mammalogy"
"Gellman | Zielinski","1996","Use by Bats of Old-Growth Redwood Hollows on the North Coast of California","Journal of Mammalogy"
"Lewis","1995","Roost Fidelity of Bats: A Review","Journal of Mammalogy"
"Fenton | Audet | Dunning | Long | Merriman | Pearl | Syme | Adkins | Pedersen | Wohlgenant","1993","Activity Patterns and Roost Selection by Noctilio albiventris (Chiroptera: Noctilionidae) in Costa Rica","Journal of Mammalogy"
"Lewis","1992","Behavior of Peter's Tent-Making Bat, Uroderma bilobatum, at Maternity Roosts in Costa Rica","Journal of Mammalogy"
"Kurta | Kunz | Nagy","1990","Energetics and Water Flux of Free-Ranging Big Brown Bats (Eptesicus fuscus) during Pregnancy and Lactation","Journal of Mammalogy"
"Audet","1990","Foraging Behavior and Habitat Use by a Gleaning Bat, Myotis myotis (Chiroptera: Vespertilionidae)","Journal of Mammalogy"
"Audet","1990","Foraging Behavior and Habitat Use by a Gleaning Bat, Myotis myotis (Chiroptera: Vespertilionidae)","Journal of Mammalogy"
"Aldridge | Obrist | Merriam | Fenton","1990","Roosting, Vocalizations, and Foraging by the African Bat, Nycteris thebaica","Journal of Mammalogy"
"Owen","1988","Phenetic Analyses of the Bat Subfamily Stenodermatinae (Chiroptera: Phyllostomidae)","Journal of Mammalogy"
"Graham","1988","Interspecific Associations among Peruvian Bats at Diurnal Roosts and Roost Sites","Journal of Mammalogy"
"Barclay | Faure | Farr","1988","Roosting Behavior and Roost Selection by Migrating Silver-Haired Bats (Lasionycteris noctivagans)","Journal of Mammalogy"
"Barclay | Faure | Farr","1988","Roosting Behavior and Roost Selection by Migrating Silver-Haired Bats (Lasionycteris noctivagans)","Journal of Mammalogy"
"Vaughan | Vaughan","1986","Seasonality and the Behavior of the African Yellow-Winged Bat","Journal of Mammalogy"
"Fenton | Brigham | Mills | Rautenbach","1985","The Roosting and Foraging Areas of Epomophorus wahlbergi (Pteropodidae) and Scotophilus viridis (Vespertilionidae) in Kruger National Park, South Africa","Journal of Mammalogy"
"Barclay | Cash","1985","A Non-Commensal Maternity Roost of the Little Brown Bat (Myotis lucifugus)","Journal of Mammalogy"
"Morrison","1980","Foraging and Day-Roosting Dynamics of Canopy Fruit Bats in Panama","Journal of Mammalogy"
"LaVal | LaVal","1980","Prey Selection by a Neotropical Foliage-Gleaning Bat, Micronycteris megalotis","Journal of Mammalogy"
"Morrison","1979","Apparent Male Defense of Tree Hollows in the Fruit Bat, Artibeus jamaicensis","Journal of Mammalogy"
"Morrison","1978","Influence of Habitat on the Foraging Distances of the Fruit Bat, Artibeus jamaicensis","Journal of Mammalogy"
"Vehrencamp | Stiles | Bradbury","1977","Observations on the Foraging Behavior and Avian Prey of the Neotropical Carnivorous Bat, Vampyrum spectrum","Journal of Mammalogy"
"LaVal | LaVal","1977","Reproduction and Behavior of the African Banana Bat, Pipistrellus nanus","Journal of Mammalogy"
"Humphrey | Richter | Cope","1977","Summer Habitat and Ecology of the Endangered Indiana Bat, Myotis sodalis","Journal of Mammalogy"
"Vaughan","1976","Nocturnal Behavior of the African False Vampire Bat (Cardioderma cor)","Journal of Mammalogy"
"Humphrey","1975","Nursery Roosts and Community Diversity of Nearctic Bats","Journal of Mammalogy"
"Findley | Wilson","1974","Observations on the Neotropical Disk-Winged Bat, Thyroptera tricolor Spix","Journal of Mammalogy"
"Callahan | Drobney | Clawson","1997","Selection of summer roosting sites by Indiana bats (Myotis sodalis) in Missouri.","Journal of Mammalogy"
"Kunz | Fujita | Brooke | McCracken","1994","Convergence in tent architecture and tent-making behavior among neotropical and paleotropical bats","Journal of Mammalian Evolution"
"Morrison","1978","Foraging Ecology and Energetics of the Frugivorous Bat Artibeus Jamaicensis","Ecology"
"Heithaus | Fleming | Opler","1975","Foraging Patterns and Resource Utilization in Seven Species of Bats in a Seasonal Tropical Forest","Ecology"
"Twente","1955","Some Aspects of Habitat Selection and Other Behavior of Cavern‐Dwelling Bats","Ecology"
"Heithaus | Fleming","1978","Foraging Movements of a Frugivorous Bat, Carollia perspicillata (Phyllostomatidae)","Ecological Monographs"
"Moreira Marrero | Botto Nuñez | Malta | Delfraro | Frabasile","2021","Ecological and Conservation Significance of Herpesvirus Infection in Neotropical Bats","EcoHealth"
"Pierson | Elmqvist | Rainey | Cox","1996","Effects of Tropical Cyclonic Storms on Flying Fox Populations on the South Pacific Islands of Samoa","Conservation Biology"
"Kurta","1985","External insulation available to a non-nesting mammal, the little brown bat (Myotis lucifugus)","Comparative Biochemistry and Physiology Part A: Physiology"
"Lim","1993","CLADISTIC REAPPRAISAL OF NEOTROPICAL STENODERMATINE BAT PHYLOGENY","Cladistics"
"Vonhof | Barclay","1996","Roost-site selection and roosting ecology of forest-dwelling bats in southern British Columbia","Canadian Journal of Zoology"
"Hamilton | Barclay","1994","Patterns of daily torpor and day-roost selection by male and female big brown bats ( <i>Eptesicus fuscus</i> )","Canadian Journal of Zoology"
